 8.8141695294979479e+002     8.0866976080680217e+000     8.7591574734549204e+002     2.2790916743453352e-003     2.2387211385683013e-003    -5.5012056043027542e+000     4.4268716970567516e+002    
 8.6108550707957716e+002     8.0633229338290775e+000     8.5558676415317029e+002     2.3331371181105308e-003     2.2908676527677325e-003    -5.4987429264068624e+000     4.3252047163061081e+002    
 8.4121704641833833e+002     8.0399403270134542e+000     8.3572082163160178e+002     2.3884864411454262e-003     2.3442288153198796e-003    -5.4962247867365477e+000     4.2258524420596353e+002    
 8.2180103626429934e+002     8.0165496117673403e+000     8.1630738628331073e+002     2.4451721227646064e-003     2.3988329190194457e-003    -5.4936499809886072e+000     4.1287621960429948e+002    
 8.0282718180271297e+002     7.9931506085503736e+000     7.9733616452192109e+002     2.5032274972659812e-003     2.4547089156849835e-003    -5.4910172807918798e+000     4.0338824993215104e+002    
 7.8428542264573900e+002     7.9697431340649985e+000     7.7879709721241477e+002     2.5626867784204975e-003     2.5118864315095309e-003    -5.4883254333242348e+000     3.9411630450045641e+002    
 7.6616592750071356e+002     7.9463270011953124e+000     7.6068035433978480e+002     2.6235850847432262e-003     2.5703957827688121e-003    -5.4855731609287659e+000     3.8505546715713655e+002    
 7.4845908895414902e+002     7.9229020189309773e+000     7.4297632979342063e+002     2.6859584655736235e-003     2.6302679918953275e-003    -5.4827591607283921e+000     3.7620093368039687e+002    
 7.3115551837958822e+002     7.8994679923033910e+000     7.2567563627534730e+002     2.7498439279939300e-003     2.6915348039268589e-003    -5.4798821042409145e+000     3.6754800923137918e+002    
 7.1424604095733844e+002     7.8760247223106310e+000     7.0876910032034618e+002     2.8152794646155921e-003     2.7542287033381070e-003    -5.4769406369922535e+000     3.5909210586479361e+002    
 6.9772169081150571e+002     7.8525720058522221e+000     6.9224775743337443e+002     2.8823040822650151e-003     2.8183829312643915e-003    -5.4739333781312780e+000     3.5082874009623708e+002    
 6.8157370625326189e+002     7.8291096356509584e+000     6.7610284733321794e+002     2.9509578316009410e-003     2.8840315031265409e-003    -5.4708589200439519e+000     3.4275353052488106e+002    
 6.6579352513694835e+002     7.8056374001868019e+000     6.6032580930897973e+002     3.0212818376971155e-003     2.9512092266663174e-003    -5.4677158279686182e+000     3.3486219551028665e+002    
 6.5037278031793778e+002     7.7821550836188003e+000     6.4490827767832536e+002     3.0933183316252562e-003     3.0199517204019450e-003    -5.4645026396124194e+000     3.2715055090211155e+002    
 6.3530329521719830e+002     7.7586624657161325e+000     6.2984207735242830e+002     3.1671106830745590e-003     3.0902954325135162e-003    -5.4612178647699920e+000     3.1961450782149734e+002    
 6.2057707948479617e+002     7.7351593217825858e+000     6.1511921949985356e+002     3.2427034340456180e-003     3.1622776601683018e-003    -5.4578599849426155e+000     3.1225007049296880e+002    
 6.0618632476223434e+002     7.7116454225807107e+000     6.0073189730927197e+002     3.3201423336578508e-003     3.2359365692962018e-003    -5.4544274529623635e+000     3.0505333412569195e+002    
 5.9212340054326194e+002     7.6881205342620209e+000     5.8667248185064534e+002     3.3994743741113018e-003     3.3113112148258263e-003    -5.4509186926165967e+000     2.9802048284296757e+002    
 5.7838085012465092e+002     7.6645844182827423e+000     5.7293351802637233e+002     3.4807478278451537e-003     3.3884415613919371e-003    -5.4473320982785935e+000     2.9114778765886035e+002    
 5.6495138665495529e+002     7.6410368313384476e+000     5.5950772062041472e+002     3.5640122859369465e-003     3.4673685045252243e-003    -5.4436660345405699e+000     2.8443160450089755e+002    
 5.5182788926851526e+002     7.6174775252826956e+000     5.4638797043266288e+002     3.6493186977883756e-003     3.5481338923356587e-003    -5.4399188358523816e+000     2.7786837227777795e+002    
 5.3900339930953396e+002     7.5939062470522787e+000     5.3356731050336862e+002     3.7367194121450901e-003     3.6307805477009138e-003    -5.4360888061653441e+000     2.7145461099107627e+002    
 5.2647111664140084e+002     7.5703227385897707e+000     5.2103894242281876e+002     3.8262682195000942e-003     3.7153522909716213e-003    -5.4321742185820767e+000     2.6518691988993237e+002    
 5.1422439604065801e+002     7.5467267367681270e+000     5.0879622272564455e+002     3.9180203959320184e-003     3.8018939632055038e-003    -5.4281733150134528e+000     2.5906197566775631e+002    
 5.0225674367293692e+002     7.5231179733148741e+000     4.9683265936709455e+002     4.0120327484317484e-003     3.8904514499426934e-003    -5.4240843058423707e+000     2.5307653069998591e+002    
 4.9056181364884526e+002     7.4994961747352500e+000     4.8514190827924881e+002     4.1083636617729596e-003     3.9810717055348555e-003    -5.4199053695964494e+000     2.4722741132196148e+002    
 4.7913340465814872e+002     7.4758610622348467e+000     4.7371777000551953e+002     4.2070731469842099e-003     4.0738027780410054e-003    -5.4156346526291941e+000     2.4151151614601241e+002    
 4.6796545668075476e+002     7.4522123516430838e+000     4.6255418641194342e+002     4.3082228914827344e-003     4.1686938347032269e-003    -5.4112702688113359e+000     2.3592581441685149e+002    
 4.5705204777353123e+002     7.4285497533409819e+000     4.5164523747429860e+002     4.4118763109321215e-003     4.2657951880157950e-003    -5.4068102992326317e+000     2.3046734440441574e+002    
 4.4638739092795129e+002     7.4048729721794384e+000     4.4098513813603557e+002     4.5180986028889652e-003     4.3651583224015222e-003    -5.4022527919157142e+000     2.2513321183329273e+002    
 4.3596583100198808e+002     7.3811817074094783e+000     4.3056823524044626e+002     4.6269568023057208e-003     4.4668359215094891e-003    -5.3975957615418224e+000     2.1992058834790396e+002    
 4.2578184171947453e+002     7.3574756526026315e+000     4.2038900453028373e+002     4.7385198389599103e-003     4.5708818961486021e-003    -5.3928371891908000e+000     2.1482671001263023e+002    
 4.1583002273984977e+002     7.3337544955812088e+000     4.1044204771775469e+002     4.8528585968825580e-003     4.6773514128718285e-003    -5.3879750220950768e+000     2.0984887584608305e+002    
 4.0610509679264680e+002     7.3100179183403000e+000     4.0072208961923695e+002     4.9700459758615706e-003     4.7863009232262240e-003    -5.3830071734098510e+000     2.0498444638874219e+002    
 3.9660190687893959e+002     7.2862655969786561e+000     3.9122397535694040e+002     5.0901569550988093e-003     4.8977881936842962e-003    -5.3779315219991872e+000     2.0023084230320441e+002    
 3.8731541353538466e+002     7.2624972016252700e+000     3.8194266762314339e+002     5.2132686591026250e-003     5.0118723362725503e-003    -5.3727459122412711e+000     1.9558554300629910e+002    
 3.7824069216057069e+002     7.2387123963670410e+000     3.7287324400671906e+002     5.3394604259010868e-003     5.1286138399134701e-003    -5.3674481538516261e+000     1.9104608533233932e+002    
 3.6937293040325801e+002     7.2149108391829220e+000     3.6401089438153070e+002     5.4688138776641977e-003     5.2480746024975407e-003    -5.3620360217273060e+000     1.8661006222680896e+002    
 3.6070742560851818e+002     7.1910921818714097e+000     3.5535091835270549e+002     5.6014129938270919e-003     5.3703179637023353e-003    -5.3565072558126872e+000     1.8227512146978464e+002    
 3.5223958232313248e+002     7.1672560699853189e+000     3.4688872276214414e+002     5.7373441868098351e-003     5.4954087385760460e-003    -5.3508595609883400e+000     1.7803896442841966e+002    
 3.4396490985775824e+002     7.1434021427683891e+000     3.3861981925077413e+002     5.8766963804329610e-003     5.6234132519032837e-003    -5.3450906069841153e+000     1.7389934483782503e+002    
 3.3587901990353078e+002     7.1195300330876874e+000     3.3053982187521228e+002     6.0195610911322282e-003     5.7543993733713550e-003    -5.3391980283184921e+000     1.6985406760970392e+002    
 3.2797762420412300e+002     7.0956393673748410e+000     3.2264444477985819e+002     6.1660325120797121e-003     5.8884365535556669e-003    -5.3331794242648130e+000     1.6590098766810436e+002    
 3.2025653228007428e+002     7.0717297655653724e+000     3.1492949992122698e+002     6.3162076003228165e-003     6.0255958607433472e-003    -5.3270323588473047e+000     1.6203800881167297e+002    
 3.1271164920501315e+002     7.0478008410408908e+000     3.0739089484414660e+002     6.4701861670570437e-003     6.1659500186145829e-003    -5.3207543608665446e+000     1.5826308260180801e+002    
 3.0533897343259116e+002     7.0238522005744422e+000     3.0002463050863287e+002     6.6280709711530762e-003     6.3095734448016848e-003    -5.3143429239582929e+000     1.5457420727611859e+002    
 2.9813459467285230e+002     6.9998834442785345e+000     2.9282679916616684e+002     6.7899678160630991e-003     6.4565422903462982e-003    -5.3077955066854656e+000     1.5096942668661418e+002    
 2.9109469181655328e+002     6.9758941655536013e+000     2.8579358228388696e+002     6.9559856502365959e-003     6.6069344800756945e-003    -5.3011095326663167e+000     1.4744682926206477e+002    
 2.8421553090742043e+002     6.9518839510443335e+000     2.7892124851668063e+002     7.1262366711806009e-003     6.7608297539195426e-003    -5.2942823907397951e+000     1.4400454699397176e+002    
 2.7749346315962470e+002     6.9278523805931789e+000     2.7220615172445389e+002     7.3008364333047669e-003     6.9183097091890799e-003    -5.2873114351708068e+000     1.4064075444562235e+002    
 2.7092492302109548e+002     6.9037990272024521e+000     2.6564472903519908e+002     7.4799039596970375e-003     7.0794578438410838e-003    -5.2801939858964033e+000     1.3735366778369234e+002    
 2.6450642628041550e+002     6.8797234569969943e+000     2.5923349895159998e+002     7.6635618579814629e-003     7.2443596007495947e-003    -5.2729273288155127e+000     1.3414154383188813e+002    
 2.5823456821696954e+002     6.8556252291922677e+000     2.5296905950084513e+002     7.8519364404153000e-003     7.4131024130088584e-003    -5.2655087161244012e+000     1.3100267914612334e+002    
 2.5210602179298459e+002     6.8315038960654402e+000     2.4684808642628556e+002     8.0451578483888737e-003     7.5857757502915098e-003    -5.2579353666990301e+000     1.2793540911074078e+002    
 2.4611753588688026e+002     6.8073590029325892e+000     2.4086733142035263e+002     8.2433601814977161e-003     7.7624711662865782e-003    -5.2502044665276344e+000     1.2493810705529638e+002    
 2.4026593356647376e+002     6.7831900881283111e+000     2.3502362039727885e+002     8.4466816313633133e-003     7.9432823472424634e-003    -5.2423131691949152e+000     1.2200918339144000e+002    
 2.3454811040175605e+002     6.7589966829929899e+000     2.2931385180533556e+002     8.6552646203851055e-003     8.1283051616406286e-003    -5.2342585964204886e+000     1.1914708476943250e+002    
 2.2896103281561599e+002     6.7347783118622377e+000     2.2373499497696227e+002     8.8692559456135418e-003     8.3176377110263343e-003    -5.2260378386537241e+000     1.1635029325384980e+002    
 2.2350173647241684e+002     6.7105344920651095e+000     2.1828408851668939e+002     9.0888069279414230e-003     8.5113803820233754e-003    -5.2176479557274433e+000     1.1361732551804091e+002    
 2.1816732470278598e+002     6.6862647339250181e+000     2.1295823872521322e+002     9.3140735668178643e-003     8.7096358995604039e-003    -5.2090859775727552e+000     1.1094673205690435e+002    
 2.1295496696460665e+002     6.6619685407706415e+000     2.0775461805960890e+002     9.5452167006967684e-003     8.9125093813370391e-003    -5.2003489049977532e+000     1.0833709641757213e+002    
 2.0786189733836522e+002     6.6376454089481740e+000     2.0267046362783316e+002     9.7824021734404330e-003     9.1201083935586683e-003    -5.1914337105320669e+000     1.0578703444758767e+002    
 2.0288541305719679e+002     6.6132948278454045e+000     1.9770307571785631e+002     1.0025801006906032e-002     9.3325430079694658e-003    -5.1823373393404779e+000     1.0329519356018066e+002    
 1.9802287307006043e+002     6.5889162799210892e+000     1.9284981635985295e+002     1.0275589579952076e-002     9.5499258602139009e-003    -5.1730567102074758e+000     1.0086025201624621e+002    
 1.9327169663733298e+002     6.5645092407401355e+000     1.8810810792073710e+002     1.0531949814110170e-002     9.7723722095576313e-003    -5.1635887165958820e+000     9.8480918222648839e+001    
 1.8862936195853715e+002     6.5400731790195632e+000     1.8347543173075525e+002     1.0795069366176831e-002     9.9999999999995093e-003    -5.1539302277818990e+000     9.6155930046475859e+001    
 1.8409340483101315e+002     6.5156075566811245e+000     1.7894932674094369e+002     1.1065141827988732e-002     1.0232929922807039e-002    -5.1440780900694563e+000     9.3884054144878789e+001    
 1.7966141733895287e+002     6.4911118289122687e+000     1.7452738821086666e+002     1.1342366933655154e-002     1.0471285480508482e-002    -5.1340291280862118e+000     9.1664085310142895e+001    
 1.7533104657234577e+002     6.4665854442384632e+000     1.7020726642618158e+002     1.1626950774530622e-002     1.0715193052375539e-002    -5.1237801461641936e+000     8.9494845829638763e+001    
 1.7109999337463918e+002     6.4420278446018306e+000     1.6598666544483132e+002     1.1919106022221303e-002     1.0964781961431313e-002    -5.1133279298078662e+000     8.7375184860315144e+001    
 1.6696601111895984e+002     6.4174384654519958e+000     1.6186334187170797e+002     1.2219052159928639e-002     1.1220184543019086e-002    -5.1026692472518675e+000     8.5303977817399755e+001    
 1.6292690451198050e+002     6.3928167358467824e+000     1.5783510366086861e+002     1.2527015722444834e-002     1.1481536214968266e-002    -5.0918008511118842e+000     8.3280125776984136e+001    
 1.5898052842477688e+002     6.3681620785629427e+000     1.5389980894464648e+002     1.2843230545125981e-002     1.1748975549394721e-002    -5.0807194801303979e+000     8.1302554892172751e+001    
 1.5512478675018264e+002     6.3434739102188633e+000     1.5005536488916147e+002     1.3167938022179044e-002     1.2022644346173540e-002    -5.0694218610211692e+000     7.9370215822487182e+001    
 1.5135763128598288e+002     6.3187516414091816e+000     1.4629972657556903e+002     1.3501387374611448e-002     1.2302687708123214e-002    -5.0579047104138510e+000     7.7482083176221408e+001    
 1.4767706064321683e+002     6.2939946768500397e+000     1.4263089590631401e+002     1.3843835928203475e-002     1.2589254117941057e-002    -5.0461647369028242e+000     7.5637154965452154e+001    
 1.4408111917930719e+002     6.2692024155393078e+000     1.3904692053610592e+002     1.4195549401875247e-002     1.2882495516930711e-002    -5.0341986432012789e+000     7.3834452073411754e+001    
 1.4056789595509179e+002     6.2443742509276401e+000     1.3554589282668718e+002     1.4556802206833851e-002     1.3182567385563428e-002    -5.0220031284046058e+000     7.2073017733943374e+001    
 1.3713552371547235e+002     6.2195095711043775e+000     1.3212594882510786e+002     1.4927877756897150e-002     1.3489628825915877e-002    -5.0095748903644903e+000     7.0351917022759054e+001    
 1.3378217789303446e+002     6.1946077589975035e+000     1.2878526726485777e+002     1.5309068790405129e-002     1.3803842646028176e-002    -4.9969106281766926e+000     6.8670236360230405e+001    
 1.3050607563407922e+002     6.1696681925876886e+000     1.2552206858929436e+002     1.5700677704141616e-002     1.4125375446226855e-002    -4.9840070447848603e+000     6.7027083025448178e+001    
 1.2730547484658139e+002     6.1446902451374399e+000     1.2233461399687906e+002     1.6103016899703827e-002     1.4454397707458570e-002    -4.9708608497023334e+000     6.5421584681289971e+001    
 1.2417867326962340e+002     6.1196732854366660e+000     1.1922120450776895e+002     1.6516409142769358e-002     1.4791083881681353e-002    -4.9574687618544573e+000     6.3852888910245404e+001    
 1.2112400756367585e+002     6.0946166780632254e+000     1.1618018005113258e+002     1.6941187935725421e-002     1.5135612484361344e-002    -4.9438275125432654e+000     6.2320162760750492e+001    
 1.1813985242135168e+002     6.0695197836606232e+000     1.1320991857281521e+002     1.7377697904137717e-002     1.5488166189124060e-002    -4.9299338485364643e+000     6.0822592303789186e+001    
 1.1522461969813889e+002     6.0443819592330668e+000     1.1030883516285641e+002     1.7826295197551648e-002     1.5848931924610364e-002    -4.9157845352824836e+000     5.9359382199526820e+001    
 1.1237675756262145e+002     6.0192025584579723e+000     1.0747538120236814e+002     1.8287347905131736e-002     1.6218100973588511e-002    -4.9013763602533089e+000     5.7929755273744732e+001    
 1.0959474966573043e+002     5.9939809320163135e+000     1.0470804352931403e+002     1.8761236486660240e-002     1.6595869074374801e-002    -4.8867061364164073e+000     5.6532952103849780e+001    
 1.0687711432864015e+002     5.9687164279422618e+000     1.0200534362280303e+002     1.9248354219429453e-002     1.6982436524616618e-002    -4.8717707058371218e+000     5.5168230614239334e+001    
 1.0422240374882375e+002     5.9434083919917740e+000     9.9365836805411263e+001     1.9749107661577052e-002     1.7378008287492912e-002    -4.8565669434124885e+000     5.3834865680805244e+001    
 1.0162920322386047e+002     5.9180561680308124e+000     9.6788111463123258e+001     2.0263917132428269e-002     1.7782794100388365e-002    -4.8410917607372141e+000     5.2532148744367262e+001    
 9.9096130392564248e+001     5.8926590984433656e+000     9.4270788282461538e+001     2.0793217210422023e-002     1.8197008586098951e-002    -4.8253421101027101e+000     5.1259387432829449e+001    
 9.6621834493143027e+001     5.8672165245618562e+000     9.1812519504513929e+001     2.1337457249212946e-002     1.8620871366627770e-002    -4.8093149886290973e+000     5.0015905191859353e+001    
 9.4204995637763574e+001     5.8417277871160573e+000     8.9411988195233064e+001     2.1897101912554714e-002     1.9054607179631547e-002    -4.7930074425305094e+000     4.8801040923892103e+001    
 9.1844324103442645e+001     5.8161922267068125e+000     8.7067907531929407e+001     2.2472631728583686e-002     1.9498445997579508e-002    -4.7764165715132378e+000     4.7614148635269061e+001    
 8.9538559638580395e+001     5.7906091842989502e+000     8.4779020105273929e+001     2.3064543664134643e-002     1.9952623149687827e-002    -4.7595395333064658e+000     4.6454597091322711e+001    
 8.7286470785024704e+001     5.7649780017389753e+000     8.2544097236700608e+001     2.3673351719733737e-002     2.0417379446694302e-002    -4.7423735483240961e+000     4.5321769479223548e+001    
 8.5086854215161793e+001     5.7392980222949266e+000     8.0361938310704744e+001     2.4299587545924799e-002     2.0892961308539383e-002    -4.7249159044570490e+000     4.4215063078412030e+001    
 8.2938534083708220e+001     5.7135685912193042e+000     7.8231370121714264e+001     2.4943801081598049e-002     2.1379620895021285e-002    -4.7071639619939560e+000     4.3133888938438389e+001    
 8.0840361393940952e+001     5.6877890563371531e+000     7.6151246235272680e+001     2.5606561214999241e-002     2.1877616239494468e-002    -4.6891151586682724e+000     4.2077671564040706e+001    
 7.8791213377907084e+001     5.6619587686568558e+000     7.4120446363077633e+001     2.6288456468108509e-002     2.2387211385682313e-002    -4.6707670148294511e+000     4.1045848607293721e+001    
 7.6789992890402132e+001     5.6360770830064926e+000     7.2137875751666883e+001     2.6990095705085308e-002     2.2908676527676624e-002    -4.6521171387352496e+000     4.0037870566665752e+001    
 7.4835627816353607e+001     5.6101433586951099e+000     7.0202464584392047e+001     2.7712108865484746e-002     2.3442288153198088e-002    -4.6331632319615608e+000     3.9053200492823400e+001    
 7.2927070491282535e+001     5.5841569601986070e+000     6.8313167396356164e+001     2.8455147722955623e-002     2.3988329190193745e-002    -4.6139030949263713e+000     3.8091313701029712e+001    
 7.1063297134584204e+001     5.5581172578716007e+000     6.6468962502061302e+001     2.9219886670135177e-002     2.4547089156849118e-002    -4.5943346325229015e+000     3.7151697489982062e+001    
 6.9243307295321458e+001     5.5320236286850957e+000     6.4668851435463722e+001     3.0007023530458306e-002     2.5118864315094590e-002    -4.5744558598577356e+000     3.6233850866943783e+001    
 6.7466123310222443e+001     5.5058754569896475e+000     6.2911858402134548e+001     3.0817280397599699e-002     2.5703957827687397e-002    -4.5542649080878945e+000     3.5337284279021681e+001    
 6.5730789773633049e+001     5.4796721353047966e+000     6.1197029743281746e+001     3.1651404503265375e-002     2.6302679918952552e-002    -4.5337600303513028e+000     3.4461519350450494e+001    
 6.4036373019147732e+001     5.4534130651348516e+000     5.9523433411363740e+001     3.2510169114046000e-002     2.6915348039267858e-002    -4.5129396077839914e+000     3.3606088625744476e+001    
 6.2381960612642466e+001     5.4270976578106760e+000     5.7890158457025642e+001     3.3394374458038133e-002     2.7542287033380339e-002    -4.4918021556168242e+000     3.2770535318582013e+001    
 6.0766660856465293e+001     5.4007253353578699e+000     5.6296314527121098e+001     3.4304848681927305e-002     2.8183829312643179e-002    -4.4703463293441956e+000     3.1954413066291483e+001    
 5.9189602304528343e+001     5.3742955313911347e+000     5.4741031373572213e+001     3.5242448839216324e-002     2.8840315031264670e-002    -4.4485709309561301e+000     3.1157285689809616e+001    
 5.7649933288072944e+001     5.3478076920351860e+000     5.3223458372847887e+001     3.6208061910261380e-002     2.9512092266662435e-002    -4.4264749152250573e+000     3.0378726958987670e+001    
 5.6146821451831549e+001     5.3212612768708647e+000     5.1742764055794147e+001     3.7202605854758673e-002     3.0199517204018710e-002    -4.4040573960374019e+000     2.9618320363122194e+001    
 5.4679453300418864e+001     5.2946557599081734e+000     5.0298135647658846e+001     3.8227030697297479e-002     3.0902954325134419e-002    -4.3813176527600177e+000     2.8875658886592237e+001    
 5.3247033754663214e+001     5.2679906305839568e+000     4.8888778618033008e+001     3.9282319646562577e-002     3.1622776601682272e-002    -4.3582551366302056e+000     2.8150344789485398e+001    
 5.1848785717714847e+001     5.2412653947856311e+000     4.7513916240556803e+001     4.0369490248732973e-002     3.2359365692961273e-002    -4.3348694771580440e+000     2.7441989393100226e+001    
 5.0483949650675960e+001     5.2144795758990750e+000     4.6172789162147183e+001     4.1489595575577957e-002     3.3113112148257517e-002    -4.3111604885287775e+000     2.6750212870214156e+001    
 4.9151783157592398e+001     5.1876327158818700e+000     4.4864654981600218e+001     4.2643725447703368e-002     3.3884415613918625e-002    -4.2871281759921800e+000     2.6074644040008607e+001    
 4.7851560579559298e+001     5.1607243763595827e+000     4.3588787837333740e+001     4.3833007693338082e-002     3.4673685045251500e-002    -4.2627727422255575e+000     2.5414920167546580e+001    
 4.6582572597793366e+001     5.1337541397461308e+000     4.2344478004137045e+001     4.5058609442988923e-002     3.5481338923355844e-002    -4.2380945936563208e+000     2.4770686767700880e+001    
 4.5344125845446079e+001     5.1067216103862396e+000     4.1131031498717093e+001     4.6321738460211308e-002     3.6307805477008397e-002    -4.2130943467289867e+000     2.4141597413431601e+001    
 4.4135542528010717e+001     5.0796264157204574e+000     3.9947769693909159e+001     4.7623644508659954e-002     3.7153522909715471e-002    -4.1877728341015583e+000     2.3527313548317544e+001    
 4.2956160052120836e+001     5.0524682074709926e+000     3.8794028941365696e+001     4.8965620755484746e-002     3.8018939632054299e-002    -4.1621311107551406e+000     2.2927504303245605e+001    
 4.1805330662577823e+001     5.0252466628477030e+000     3.7669160202577629e+001     5.0349005211028600e-002     3.8904514499426196e-002    -4.1361704600001943e+000     2.2341846317166727e+001    
