 8.5451430792747192e+002     8.0403164100119859e+000     8.2653261021181459e+002     2.3736776856784535e-003     2.2387211385683013e-003    -2.7981697715657333e+001     4.3360239309976993e+002    
 8.3421566231937027e+002     8.0159023407971617e+000     8.0627251511309692e+002     2.4321755900676319e-003     2.2908676527677325e-003    -2.7943147206273352e+001     4.2344408317200811e+002    
 8.1438070047356371e+002     7.9914579923020757e+000     7.8647691670722202e+002     2.4921868369157398e-003     2.3442288153198796e-003    -2.7903783766341689e+001     4.1351742575863648e+002    
 7.9499890105974907e+002     7.9669827513954505e+000     7.6713530885258092e+002     2.5537537504268146e-003     2.3988329190194457e-003    -2.7863592207168153e+001     4.0381715666323532e+002    
 7.7605998282199801e+002     7.9424759946831651e+000     7.4823742567672514e+002     2.6169199718463808e-003     2.4547089156849835e-003    -2.7822557145272867e+001     3.9433813168159975e+002    
 7.5755389911804514e+002     7.9179370884335238e+000     7.2977323611386157e+002     2.6817305055901780e-003     2.5118864315095309e-003    -2.7780663004183566e+001     3.8507532387244362e+002    
 7.3947083258658074e+002     7.8933653885173403e+000     7.1173293857008571e+002     2.7482317671642669e-003     2.5703957827688121e-003    -2.7737894016495034e+001     3.7602382089020307e+002    
 7.2180118993033034e+002     7.8687602403392640e+000     6.9410695570412497e+002     2.8164716329512254e-003     2.6302679918953275e-003    -2.7694234226205367e+001     3.6717882237852882e+002    
 7.0453559682252569e+002     7.8441209787872213e+000     6.7688592933118207e+002     2.8864994919404465e-003     2.6915348039268589e-003    -2.7649667491343621e+001     3.5853563742308580e+002    
 6.8766489292522999e+002     7.8194469281773999e+000     6.6006071543833127e+002     2.9583662994837386e-003     2.7542287033381070e-003    -2.7604177486898720e+001     3.5008968206229321e+002    
 6.7118012702452813e+002     7.7947374022156302e+000     6.4362237931646234e+002     3.0321246331612276e-003     2.8183829312643915e-003    -2.7557747708065790e+001     3.4183647685470402e+002    
 6.5507255227192479e+002     7.7699917039533108e+000     6.2756219079810398e+002     3.1078287508459843e-003     2.8840315031265409e-003    -2.7510361473820808e+001     3.3377164450170739e+002    
 6.3933362153808753e+002     7.7452091257626510e+000     6.1187161960724995e+002     3.1855346510597845e-003     2.9512092266663174e-003    -2.7462001930837573e+001     3.2589090752430729e+002    
 6.2395498286828138e+002     7.7203889493081332e+000     5.9654233081051859e+002     3.2653001357164204e-003     3.0199517204019450e-003    -2.7412652057762784e+001     3.1819008599274116e+002    
 6.0892847504405017e+002     7.6955304455351534e+000     5.8156618037418991e+002     3.3471848753530583e-003     3.0902954325135162e-003    -2.7362294669860262e+001     3.1066509530772294e+002    
 5.9424612324364489e+002     7.6706328746609564e+000     5.6693521081960364e+002     3.4312504769546909e-003     3.1622776601683018e-003    -2.7310912424041248e+001     3.0331194403213954e+002    
 5.7990013480097957e+002     7.6456954861743212e+000     5.5264164697668571e+002     3.5175605544810577e-003     3.2359365692962018e-003    -2.7258487824293866e+001     2.9612673177204539e+002    
 5.6588289506261992e+002     7.6207175188506309e+000     5.3867789183509296e+002     3.6061808022103807e-003     3.3113112148258263e-003    -2.7205003227526959e+001     2.8910564710582707e+002    
 5.5218696333465493e+002     7.5956982007628291e+000     5.2503652248481217e+002     3.6971790710191047e-003     3.3884415613919371e-003    -2.7150440849842767e+001     2.8224496556043738e+002    
 5.3880506892686697e+002     7.5706367493210518e+000     5.1171028615361161e+002     3.7906254477219916e-003     3.4673685045252243e-003    -2.7094782773255361e+001     2.7554104763362756e+002    
 5.2573010728205793e+002     7.5455323713075408e+000     4.9869209632919143e+002     3.8865923376024936e-003     3.5481338923356587e-003    -2.7038010952866500e+001     2.6899033686111579e+002    
 5.1295513619496103e+002     7.5203842629292241e+000     4.8597502897044251e+002     3.9851545502686842e-003     3.6307805477009138e-003    -2.6980107224518520e+001     2.6258935792767488e+002    
 5.0047337211605242e+002     7.4951916098793836e+000     4.7355231880311680e+002     4.0863893889762429e-003     3.7153522909716213e-003    -2.6921053312935612e+001     2.5633471482112327e+002    
 4.8827818653956689e+002     7.4699535874135163e+000     4.6141735569919462e+002     4.1903767435658270e-003     3.8018939632055038e-003    -2.6860830840372273e+001     2.5022308902824810e+002    
 4.7636310247307961e+002     7.4446693604374525e+000     4.4956368113729735e+002     4.2971991871687664e-003     3.8904514499426934e-003    -2.6799421335782256e+001     2.4425123777169350e+002    
 4.6472179098662508e+002     7.4193380836076175e+000     4.3798498474210106e+002     4.4069420768416568e-003     3.9810717055348555e-003    -2.6736806244524018e+001     2.3841599228687429e+002    
 4.5334806783968054e+002     7.3939589014444813e+000     4.2667510090106168e+002     4.5196936582972864e-003     4.0738027780410054e-003    -2.6672966938618856e+001     2.3271425613800682e+002    
 4.4223589018448212e+002     7.3685309484609611e+000     4.1562800545690703e+002     4.6355451749068282e-003     4.1686938347032269e-003    -2.6607884727575083e+001     2.2714300357234870e+002    
 4.3137935334463816e+002     7.3430533493096490e+000     4.0483781247484200e+002     4.7545909811554845e-003     4.2657951880157950e-003    -2.6541540869796165e+001     2.2169927791178250e+002    
 4.2077268766425328e+002     7.3175252189360691e+000     3.9429877107966865e+002     4.8769286607420782e-003     4.3651583224015222e-003    -2.6473916584584629e+001     2.1638018998087901e+002    
 4.1041025543060357e+002     7.2919456627591845e+000     3.8400526236584489e+002     5.0026591495209854e-003     4.4668359215094891e-003    -2.6404993064758685e+001     2.1118291657060595e+002    
 4.0028654786394583e+002     7.2663137768586346e+000     3.7395179637405096e+002     5.1318868634935488e-003     4.5708818961486021e-003    -2.6334751489894870e+001     2.0610469893686570e+002    
 3.9039618217702713e+002     7.2406286481882614e+000     3.6413300913681599e+002     5.2647198320651479e-003     4.6773514128718285e-003    -2.6263173040211143e+001     2.0114284133305969e+002    
 3.8073389869895209e+002     7.2148893547989790e+000     3.5454365978784904e+002     5.4012698367933215e-003     4.7863009232262240e-003    -2.6190238911103052e+001     1.9629470957589729e+002    
 3.7129455806531797e+002     7.1890949660880059e+000     3.4517862773697101e+002     5.5416525558621777e-003     4.8977881936842962e-003    -2.6115930328346963e+001     1.9155772964368848e+002    
 3.6207313847046794e+002     7.1632445430623237e+000     3.3603290990648441e+002     5.6859877145283714e-003     5.0118723362725503e-003    -2.6040228563983533e+001     1.8692938630637337e+002    
 3.5306473298147574e+002     7.1373371386220867e+000     3.2710161802858568e+002     5.8343992417947644e-003     5.1286138399134701e-003    -2.5963114952890066e+001     1.8240722178655241e+002    
 3.4426454691333873e+002     7.1113717978696478e+000     3.1837997600328151e+002     5.9870154335786123e-003     5.2480746024975407e-003    -2.5884570910057221e+001     1.7798883445081353e+002    
 3.3566789526160426e+002     7.0853475584321721e+000     3.0986331731302778e+002     6.1439691226528636e-003     5.3703179637023353e-003    -2.5804577948576480e+001     1.7367187753065124e+002    
 3.2727020019354097e+002     7.0592634508116854e+000     3.0154708249519064e+002     6.3053978556511124e-003     5.4954087385760460e-003    -2.5723117698350336e+001     1.6945405787230058e+002    
 3.1906698859545281e+002     7.0331184987578261e+000     2.9342681666992064e+002     6.4714440774390428e-003     5.6234132519032837e-003    -2.5640171925532172e+001     1.6533313471481711e+002    
 3.1105388967389160e+002     7.0069117196580928e+000     2.8549816712118707e+002     6.6422553231685983e-003     5.7543993733713550e-003    -2.5555722552704538e+001     1.6130691849575513e+002    
 3.0322663261156697e+002     6.9806421249584636e+000     2.7775688093176677e+002     6.8179844183442863e-003     5.8884365535556669e-003    -2.5469751679800197e+001     1.5737326968380466e+002    
 2.9558104427494152e+002     6.9543087206046579e+000     2.7019880266916908e+002     6.9987896872454099e-003     6.0255958607433472e-003    -2.5382241605772435e+001     1.5353009763776711e+002    
 2.8811304697304564e+002     6.9279105075090177e+000     2.6281987212202750e+002     7.1848351700625878e-003     6.1659500186145829e-003    -2.5293174851018136e+001     1.4977535949126255e+002    
 2.8081865626632623e+002     6.9014464820437551e+000     2.5561612208577185e+002     7.3762908491224466e-003     6.3095734448016848e-003    -2.5202534180554380e+001     1.4610705906257292e+002    
 2.7369397882425454e+002     6.8749156365605009e+000     2.4858367619630428e+002     7.5733328845899736e-003     6.4565422903462982e-003    -2.5110302627950261e+001     1.4252324578904134e+002    
 2.6673521033024741e+002     6.8483169599344542e+000     2.4171874681023385e+002     7.7761438600550663e-003     6.6069344800756945e-003    -2.5016463520013559e+001     1.3902201368546400e+002    
 2.5993863343376120e+002     6.8216494381405290e+000     2.3501763293153508e+002     7.9849130384267702e-003     6.7608297539195426e-003    -2.4921000502226121e+001     1.3560150032591201e+002    
 2.5330061574701975e+002     6.7949120548517232e+000     2.2847671818209224e+002     8.1998366285768506e-003     6.9183097091890799e-003    -2.4823897564927506e+001     1.3225988584845194e+002    
 2.4681760788681237e+002     6.7681037920708524e+000     2.2209246881657631e+002     8.4211180631930151e-003     7.0794578438410838e-003    -2.4725139070236054e+001     1.2899539198222817e+002    
 2.4048614155923568e+002     6.7412236307882729e+000     2.1586143177953491e+002     8.6489682883217362e-003     7.2443596007495947e-003    -2.4624709779700765e+001     1.2580628109639339e+002    
 2.3430282768698606e+002     6.7142705516705048e+000     2.0978023280431444e+002     8.8836060651006441e-003     7.4131024130088584e-003    -2.4522594882671626e+001     1.2269085527038202e+002    
 2.2826435457787892e+002     6.6872435357775979e+000     2.0384557455250371e+002     9.1252582842018242e-003     7.5857757502915098e-003    -2.4418780025375213e+001     1.1964745538503294e+002    
 2.2236748613398058e+002     6.6601415653123714e+000     1.9805423479330213e+002     9.3741602935290685e-003     7.7624711662865782e-003    -2.4313251340678448e+001     1.1667446023407796e+002    
 2.1660906009996251e+002     6.6329636243981387e+000     1.9240306462143974e+002     9.6305562397352145e-003     7.9432823472424634e-003    -2.4205995478522766e+001     1.1377028565552749e+002    
 2.1098598635032729e+002     6.6057086998898891e+000     1.8688898671332075e+002     9.8946994241491046e-003     8.1283051616406286e-003    -2.4096999637006547e+001     1.1093338368249258e+002    
 2.0549524521398735e+002     6.5783757822138424e+000     1.8150899361989661e+002     1.0166852673726415e-002     8.3176377110263343e-003    -2.3986251594090731e+001     1.0816224171299254e+002    
 2.0013388583600869e+002     6.5509638662414069e+000     1.7626014609610661e+002     1.0447288727664608e-002     8.5113803820233754e-003    -2.3873739739902078e+001     1.0545538169831370e+002    
 1.9489902457500571e+002     6.5234719521918416e+000     1.7113957146540523e+002     1.0736290640348405e-002     8.7096358995604039e-003    -2.3759453109600486e+001     1.0281135934948462e+002    
 1.8978784343607680e+002     6.4958990465701785e+000     1.6614446201929692e+002     1.1034152201319756e-002     8.9125093813370391e-003    -2.3643381416779874e+001     1.0022876336145605e+002    
 1.8479758853759969e+002     6.4682441631321179e+000     1.6127207345023660e+002     1.1341178372995775e-002     9.1201083935586683e-003    -2.3525515087363090e+001     9.7706214654572591e+001    
 1.7992556861209178e+002     6.4405063238853293e+000     1.5651972331814002e+002     1.1657685746886843e-002     9.3325430079694658e-003    -2.3405845293951757e+001     9.5242365632940349e+001    
 1.7516915353970293e+002     6.4126845601206401e+000     1.5188478954911653e+002     1.1984003019098924e-002     9.5499258602139009e-003    -2.3284363990586399e+001     9.2835899459299412e+001    
 1.7052577291365265e+002     6.3847779134731626e+000     1.4736470896578282e+002     1.2320471485935637e-002     9.7723722095576313e-003    -2.3161063947869820e+001     9.0485529346023384e+001    
 1.6599291463728920e+002     6.3567854370173249e+000     1.4295697584888757e+002     1.2667445560449584e-002     9.9999999999995093e-003    -2.3035938788401637e+001     8.8189997861873266e+001    
 1.6156812355168364e+002     6.3287061963913631e+000     1.3865914052921306e+002     1.3025293310826027e-002     1.0232929922807039e-002    -2.2908983022470579e+001     8.5948076254147438e+001    
 1.5724900009319603e+002     6.3005392709520560e+000     1.3446880800925186e+002     1.3394397021518963e-002     1.0471285480508482e-002    -2.2780192083944172e+001     8.3758563785871729e+001    
 1.5303319898056233e+002     6.2722837549616202e+000     1.3038363661426811e+002     1.3775153778095904e-002     1.0715193052375539e-002    -2.2649562366294219e+001     8.1620287087687714e+001    
 1.4891842793043222e+002     6.2439387588011517e+000     1.2640133667174044e+002     1.4167976076786735e-002     1.0964781961431313e-002    -2.2517091258691778e+001     7.9532099524103529e+001    
 1.4490244640116819e+002     6.2155034102149802e+000     1.2251966921906747e+002     1.4573292459771344e-002     1.1220184543019086e-002    -2.2382777182100725e+001     7.7492880573779757e+001    
 1.4098306436408328e+002     6.1869768555825599e+000     1.1873644473878653e+002     1.4991548177282392e-002     1.1481536214968266e-002    -2.2246619625296745e+001     7.5501535223533040e+001    
 1.3715814110151774e+002     6.1583582612167991e+000     1.1504952192078507e+002     1.5423205877642520e-002     1.1748975549394721e-002    -2.2108619180732674e+001     7.3556993375744526e+001    
 1.3342558403129948e+002     6.1296468146891554e+000     1.1145680645113026e+002     1.5868746326398647e-002     1.2022644346173540e-002    -2.1968777580169217e+001     7.1658209268872511e+001    
 1.2978334755699447e+002     6.1008417261799348e+000     1.0795624982700940e+002     1.6328669155762681e-002     1.2302687708123214e-002    -2.1827097729985070e+001     6.9804160910773518e+001    
 1.2622943194330837e+002     6.0719422298509640e+000     1.0454584819723036e+002     1.6803493645614852e-002     1.2589254117941057e-002    -2.1683583746078014e+001     6.7993849524545837e+001    
 1.2276188221636602e+002     6.0429475852427661e+000     1.0122364122810383e+002     1.7293759537374217e-002     1.2882495516930711e-002    -2.1538240988262189e+001     6.6226299006613189e+001    
 1.1937878708808319e+002     6.0138570786906183e+000     9.7987710994015487e+001     1.7800027882092635e-002     1.3182567385563428e-002    -2.1391076094067699e+001     6.4500555396779859e+001    
 1.1607827790436629e+002     5.9846700247610354e+000     9.4836180892525505e+001     1.8322881924179114e-002     1.3489628825915877e-002    -2.1242097011840784e+001     6.2815686359989783e+001    
 1.1285852761659018e+002     5.9553857677058053e+000     9.1767214583547627e+001     1.8862928022216292e-002     1.3803842646028176e-002    -2.1091313033042553e+001     6.1170780679532655e+001    
 1.0971774977588028e+002     5.9260036829312988e+000     8.8779014952239820e+001     1.9420796608385436e-002     1.4125375446226855e-002    -2.0938734823640459e+001     5.9564947761446952e+001    
 1.0665419754979060e+002     5.8965231784815000e+000     8.5869823095307481e+001     1.9997143188074461e-002     1.4454397707458570e-002    -2.0784374454483114e+001     5.7997317149874689e+001    
 1.0366616276099873e+002     5.8669436965333652e+000     8.3037917330450910e+001     2.0592649381300978e-002     1.4791083881681353e-002    -2.0628245430547821e+001     5.6467038053131937e+001    
 1.0075197494750761e+002     5.8372647149005026e+000     8.0281612228560419e+001     2.1208024007644405e-002     1.5135612484361344e-002    -2.0470362718947186e+001     5.4973278880264708e+001    
 9.7910000444046815e+001     5.8074857485442539e+000     7.7599257668468155e+001     2.1844004216442118e-002     1.5488166189124060e-002    -2.0310742775578660e+001     5.3515226787865103e+001    
 9.5138641484276690e+001     5.7776063510893678e+000     7.4989237913976638e+001     2.2501356664069865e-002     1.5848931924610364e-002    -2.0149403570300052e+001     5.2092087236931079e+001    
 9.2436335323406666e+001     5.7476261163412161e+000     7.2449970712893801e+001     2.3180878740191493e-002     1.6218100973588511e-002    -1.9986364610512865e+001     5.0703083559558614e+001    
 8.9801553380870956e+001     5.7175446798016880e+000     6.9979906417837825e+001     2.3883399844931267e-002     1.6595869074374801e-002    -1.9821646963033132e+001     4.9347456535260626e+001    
 8.7232800402759779e+001     5.6873617201816007e+000     6.7577527128629612e+001     2.4609782718990645e-002     1.6982436524616618e-002    -1.9655273274130167e+001     4.8024463976713619e+001    
 8.4728613643637203e+001     5.6570769609058731e+000     6.5241345856024537e+001     2.5360924828802794e-002     1.7378008287492912e-002    -1.9487267787612666e+001     4.6733380324738491e+001    
 8.2287562067436014e+001     5.6266901716084101e+000     6.2969905706593522e+001     2.6137759808890521e-002     1.7782794100388365e-002    -1.9317656360842491e+001     4.5473496252328303e+001    
 7.9908245567106988e+001     5.5962011696131215e+000     6.0761779088550284e+001     2.6941258963667336e-002     1.8197008586098951e-002    -1.9146466478556704e+001     4.4244118277540359e+001    
 7.7589294202809086e+001     5.5656098213994882e+000     5.8615566938428444e+001     2.7772432830997146e-002     1.8620871366627770e-002    -1.8973727264380642e+001     4.3044568385076666e+001    
 7.5329367458177288e+001     5.5349160440453407e+000     5.6529897968262034e+001     2.8632332809905521e-002     1.9054607179631547e-002    -1.8799469489915253e+001     4.1874183656380424e+001    
 7.3127153514616580e+001     5.5041198066482941e+000     5.4503427933330670e+001     2.9522052854914011e-002     1.9498445997579508e-002    -1.8623725581285910e+001     4.0732315908083486e+001    
 7.0981368543120396e+001     5.4732211317168362e+000     5.2534838920078414e+001     3.0442731239548645e-002     1.9952623149687827e-002    -1.8446529623041982e+001     3.9618331338643024e+001    
 6.8890756013540155e+001     5.4422200965317078e+000     5.0622838654240702e+001     3.1395552391655784e-002     2.0417379446694302e-002    -1.8267917359299453e+001     3.8531610183010514e+001    
 6.6854086020940429e+001     5.4111168344710352e+000     4.8766159828915484e+001     3.2381748803239532e-002     2.0892961308539383e-002    -1.8087926192024945e+001     3.7471546375182854e+001    
 6.4870154628809459e+001     5.3799115362956869e+000     4.6963559452447605e+001     3.3402603017619881e-002     2.1379620895021285e-002    -1.7906595176361854e+001     3.6437547218486877e+001    
 6.2937783228937349e+001     5.3486044513922533e+000     4.5213818216030788e+001     3.4459449696793071e-002     2.1877616239494468e-002    -1.7723965012906561e+001     3.5429033063455499e+001    
 6.1055817917634293e+001     5.3171958889671744e+000     4.3515739880786484e+001     3.5553677771961861e-002     2.2387211385682313e-002    -1.7540078036847810e+001     3.4445436993156733e+001    
 5.9223128888137552e+001     5.2856862191900280e+000     4.1868150684247965e+001     3.6686732680287187e-002     2.2908676527676624e-002    -1.7354978203889587e+001     3.3486204515841237e+001    
 5.7438609838944714e+001     5.2540758742809812e+000     4.0269898766060884e+001     3.7860118690998992e-002     2.3442288153198088e-002    -1.7168711072883831e+001     3.2550793264777191e+001    
 5.5701177397836304e+001     5.2223653495377729e+000     3.8719853612726993e+001     3.9075401324088772e-002     2.3988329190193745e-002    -1.6981323785109311e+001     3.1638672705146508e+001    
 5.4009770561395612e+001     5.1905552042989820e+000     3.7216905521256692e+001     4.0334209864890815e-002     2.4547089156849118e-002    -1.6792865040138921e+001     3.0749323847877797e+001    
 5.2363350149796368e+001     5.1586460628390594e+000     3.5759965081546518e+001     4.1638239977943706e-002     2.5118864315094590e-002    -1.6603385068249850e+001     2.9882238970297635e+001    
 5.0760898276626250e+001     5.1266386151906440e+000     3.4347962677289061e+001     4.2989256423606424e-002     2.5703957827687397e-002    -1.6412935599337189e+001     2.9036921343481371e+001    
 4.9201417833549300e+001     5.0945336178905558e+000     3.2979848005243966e+001     4.4389095880984553e-002     2.6302679918952552e-002    -1.6221569828305334e+001     2.8212884966191194e+001    
 4.7683931989587485e+001     5.0623318946454310e+000     3.1654589612668097e+001     4.5839669880801619e-002     2.6915348039267858e-002    -1.6029342376919388e+001     2.7409654305289287e+001    
 4.6207483704797824e+001     5.0300343369127374e+000     3.0371174452685558e+001     4.7342967851928493e-002     2.7542287033380339e-002    -1.5836309252112265e+001     2.6626764042518047e+001    
 4.4771135258136397e+001     4.9976419043935989e+000     2.9128607457383083e+001     4.8901060285355381e-002     2.8183829312643179e-002    -1.5642527800753314e+001     2.5863758827541190e+001    
 4.3373967789287569e+001     4.9651556254335709e+000     2.7925911128390183e+001     5.0516102019464548e-002     2.8840315031264670e-002    -1.5448056660897386e+001     2.5120193037141640e+001    
 4.2015080854248247e+001     4.9325765973280937e+000     2.6762125144702633e+001     5.2190335650524701e-002     2.9512092266662435e-002    -1.5252955709545613e+001     2.4395630540474830e+001    
 4.0693591994419485e+001     4.8999059865281929e+000     2.5636305987457938e+001     5.3926095072390434e-002     3.0199517204018710e-002    -1.5057286006961547e+001     2.3689644470276875e+001    
 3.9408636319021184e+001     4.8671450287446723e+000     2.4547526581420808e+001     5.5725809149445381e-002     3.0902954325134419e-002    -1.4861109737600376e+001     2.3001816999930028e+001    
 3.8159366100559126e+001     4.8342950289460482e+000     2.3494875952838239e+001     5.7592005526874150e-002     3.1622776601682272e-002    -1.4664490147720887e+001     2.2331739126287751e+001    
 3.6944950383147408e+001     4.8013573612486695e+000     2.2477458903382704e+001     5.9527314582390453e-002     3.2359365692961273e-002    -1.4467491479764703e+001     2.1679010458164619e+001    
 3.5764574603421885e+001     4.7683334686951255e+000     2.1494395699821723e+001     6.1534473523578014e-002     3.3113112148257517e-002    -1.4270178903600161e+001     2.1043239010396444e+001    
 3.4617440223832560e+001     4.7352248629197566e+000     2.0544821779091233e+001     6.3616330635024892e-002     3.3884415613918625e-002    -1.4072618444741327e+001     2.0424041003376875e+001    
 3.3502764378039032e+001     4.7020331236976149e+000     1.9627887468372109e+001     6.5775849679437684e-002     3.4673685045251500e-002    -1.3874876909666924e+001     1.9821040667978146e+001    
 3.2419779528186723e+001     4.6687598983761891e+000     1.8742757719809362e+001     6.8016114456923890e-002     3.5481338923355844e-002    -1.3677021808377361e+001     1.9233870055764136e+001    
 3.1367733133785229e+001     4.6354069011871761e+000     1.7888611859445817e+001     7.0340333526609053e-002     3.6307805477008397e-002    -1.3479121274339413e+001     1.8662168854403284e+001    
 3.0345887331948198e+001     4.6019759124378155e+000     1.7064643349964491e+001     7.2751845094724515e-002     3.7153522909715471e-002    -1.3281243981983707e+001     1.8105584208191161e+001    
 2.9353518628712461e+001     4.5684687775799713e+000     1.6270059566782493e+001     7.5254122073249066e-002     3.8018939632054299e-002    -1.3083459061929968e+001     1.7563770543590717e+001    
 2.8389917601169284e+001     4.5348874061563800e+000     1.5504081587040730e+001     7.7850777313116196e-002     3.8904514499426196e-002    -1.2885836014128554e+001     1.7036389399699647e+001    
